official_progress,mean_delta,median_delta,stddev,20260818T070904.964515Z-89553b85,20260818T071108.082912Z-eb0d8a30,20260818T071510.985769Z-50987091,20260818T071710.794473Z-4ce4acd1,20260818T072109.029370Z-4c725de0
1800.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1802.0,-2.842170943040401e-15,-1.4210854715202004e-14,1.5567211377889583e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14
1804.0,-5.684341886080802e-15,0.0,1.2710574864626039e-14,0.0,0.0,0.0,0.0,-2.842170943040401e-14
1806.0,-2.842170943040401e-15,-1.4210854715202004e-14,1.5567211377889583e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14
1808.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1810.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1812.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1814.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1816.0,-2.842170943040401e-15,-1.4210854715202004e-14,1.5567211377889583e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14
1818.0,-5.684341886080802e-15,0.0,1.2710574864626039e-14,0.0,0.0,0.0,0.0,-2.842170943040401e-14
1820.0,-2.842170943040401e-15,-1.4210854715202004e-14,1.5567211377889583e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14
1822.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1824.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1826.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1828.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1830.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1832.0,-5.684341886080802e-15,0.0,1.2710574864626039e-14,0.0,0.0,0.0,0.0,-2.842170943040401e-14
1834.0,-2.842170943040401e-15,-1.4210854715202004e-14,1.5567211377889583e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14
1836.0,-5.684341886080802e-15,0.0,1.2710574864626039e-14,0.0,0.0,0.0,0.0,-2.842170943040401e-14
1838.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1840.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1842.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1844.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1846.0,-5.684341886080802e-15,0.0,1.2710574864626039e-14,0.0,0.0,0.0,0.0,-2.842170943040401e-14
1848.0,-2.842170943040401e-15,-1.4210854715202004e-14,1.5567211377889583e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14
1850.0,-5.684341886080802e-15,0.0,1.2710574864626039e-14,0.0,0.0,0.0,0.0,-2.842170943040401e-14
1852.0,-2.842170943040401e-15,-1.4210854715202004e-14,1.5567211377889583e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14
1854.0,-5.684341886080802e-15,0.0,1.2710574864626039e-14,0.0,0.0,0.0,0.0,-2.842170943040401e-14
1856.0,-2.842170943040401e-15,-1.4210854715202004e-14,1.5567211377889583e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14
1858.0,-5.684341886080802e-15,0.0,1.2710574864626039e-14,0.0,0.0,0.0,0.0,-2.842170943040401e-14
1860.0,-2.842170943040401e-15,-1.4210854715202004e-14,1.5567211377889583e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14
1862.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1864.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1866.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1868.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1870.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1872.0,-5.684341886080802e-15,0.0,1.2710574864626039e-14,0.0,0.0,0.0,0.0,-2.842170943040401e-14
1874.0,-2.842170943040401e-15,-1.4210854715202004e-14,1.5567211377889583e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14
1876.0,-5.684341886080802e-15,0.0,1.2710574864626039e-14,0.0,0.0,0.0,0.0,-2.842170943040401e-14
1878.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1880.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1882.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1884.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1886.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1888.0,-2.842170943040401e-15,-1.4210854715202004e-14,1.5567211377889583e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14
1890.0,-5.684341886080802e-15,0.0,1.2710574864626039e-14,0.0,0.0,0.0,0.0,-2.842170943040401e-14
1892.0,-2.842170943040401e-15,-1.4210854715202004e-14,1.5567211377889583e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14
1894.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1896.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1898.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1900.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1902.0,-2.842170943040401e-15,-1.4210854715202004e-14,1.5567211377889583e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14
1904.0,-5.684341886080802e-15,0.0,1.2710574864626039e-14,0.0,0.0,0.0,0.0,-2.842170943040401e-14
1906.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1908.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1910.0,-5.684341886080802e-15,0.0,1.2710574864626039e-14,0.0,0.0,0.0,0.0,-2.842170943040401e-14
1912.0,-2.842170943040401e-15,-1.4210854715202004e-14,1.5567211377889583e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14
1914.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1916.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1918.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1920.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1922.0,-5.684341886080802e-15,0.0,1.2710574864626039e-14,0.0,0.0,0.0,0.0,-2.842170943040401e-14
1924.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1926.0,-2.842170943040401e-15,-1.4210854715202004e-14,1.5567211377889583e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14
1928.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1930.0,-5.684341886080802e-15,0.0,1.2710574864626039e-14,0.0,0.0,0.0,0.0,-2.842170943040401e-14
1932.0,-5.684341886080802e-15,0.0,1.2710574864626039e-14,0.0,0.0,0.0,0.0,-2.842170943040401e-14
1934.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1936.0,-2.842170943040401e-15,-1.4210854715202004e-14,1.5567211377889583e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14
1938.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1940.0,-5.684341886080802e-15,0.0,1.2710574864626039e-14,0.0,0.0,0.0,0.0,-2.842170943040401e-14
1942.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1944.0,-2.842170943040401e-15,-1.4210854715202004e-14,1.5567211377889583e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14
1946.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1948.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1950.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1952.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1954.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1956.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1958.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1960.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1962.0,-5.684341886080802e-15,0.0,1.2710574864626039e-14,0.0,0.0,0.0,0.0,-2.842170943040401e-14
1964.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1966.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1968.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1970.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1972.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1974.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1976.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1978.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1980.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1982.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
1984.0,-2.842170943040401e-15,-1.4210854715202004e-14,1.5567211377889583e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14
1986.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1988.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1990.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1992.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1994.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1996.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
1998.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
2000.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
2002.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
2004.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
2006.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
2008.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
2010.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
2012.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
2014.0,-5.684341886080802e-15,0.0,1.2710574864626039e-14,0.0,0.0,0.0,0.0,-2.842170943040401e-14
2016.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
2018.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
2020.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
2022.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
2024.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
2026.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
2028.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
2030.0,-2.842170943040401e-15,-1.4210854715202004e-14,1.5567211377889583e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14
2032.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
2034.0,-5.684341886080802e-15,0.0,1.2710574864626039e-14,0.0,0.0,0.0,0.0,-2.842170943040401e-14
2036.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
2038.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
2040.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
2042.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
2044.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
2046.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
2048.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
2050.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
2052.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
2054.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
2056.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
2058.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
2060.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
2062.0,-2.842170943040401e-15,-1.4210854715202004e-14,1.5567211377889583e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,-1.4210854715202004e-14
2064.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
2066.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
2068.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
2070.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
2072.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
2074.0,-5.684341886080802e-15,0.0,1.2710574864626039e-14,0.0,0.0,0.0,0.0,-2.842170943040401e-14
2076.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
2078.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
2080.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
2082.0,-1.1368683772161604e-14,-1.4210854715202004e-14,1.1889654083092801e-14,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-2.842170943040401e-14
2084.0,2.842170943040401e-15,0.0,1.1889654083092801e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.4210854715202004e-14
