distance_m,combined_delta_s,wp1232_delta_s,wp2501_delta_s,expected_additive_delta_s,interaction_s,interaction_standard_error_s
402.0,-1.4210854715202005e-15,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000002274,0.0100000000000005
404.0,-1.4210854715202005e-15,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000002274,0.0100000000000005
406.0,-1.4210854715202005e-15,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000002274,0.0100000000000005
408.0,-1.4210854715202005e-15,0.007185272494443495,-1.4210854715202005e-15,0.0071852724944420744,-0.007185272494443495,0.007185272494441718
410.0,-1.4210854715202005e-15,0.0025321066741447852,-1.4210854715202005e-15,0.002532106674143364,-0.0025321066741447852,0.002532106674143009
412.0,-1.4210854715202005e-15,0.002104543179996554,-1.4210854715202005e-15,0.002104543179995133,-0.002104543179996554,0.0021045431799947777
414.0,-1.4210854715202005e-15,0.006837123557039604,-1.4210854715202005e-15,0.0068371235570381834,-0.006837123557039604,0.006837123557037828
416.0,-1.4210854715202005e-15,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000002274,0.0100000000000005
418.0,-1.4210854715202005e-15,0.010000000000002628,-1.4210854715202005e-15,0.010000000000001208,-0.010000000000002628,0.010000000000000852
420.0,0.0,0.008813402252488344,-1.4210854715202005e-15,0.008813402252486923,-0.008813402252486923,0.008813402252486568
422.0,-2.842170943040401e-15,0.004050151455415829,-1.4210854715202005e-15,0.0040501514554144085,-0.004050151455417251,0.004050151455414053
424.0,0.0,0.0006716786956253884,-1.4210854715202005e-15,0.0006716786956239674,-0.0006716786956239674,0.0006716786956236121
426.0,-2.842170943040401e-15,0.005427740069632136,-1.4210854715202005e-15,0.005427740069630716,-0.005427740069633558,0.00542774006963036
428.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
430.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
432.0,-2.842170943040401e-15,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000003695,0.0100000000000005
434.0,0.0,0.005639181150654338,-1.4210854715202005e-15,0.005639181150652917,-0.005639181150652917,0.005639181150652562
436.0,-2.842170943040401e-15,0.004995951721077319,-1.4210854715202005e-15,0.004995951721075898,-0.00499595172107874,0.004995951721075542
438.0,0.0,0.008893283785531735,-1.4210854715202005e-15,0.008893283785530314,-0.008893283785530314,0.008893283785529959
440.0,-2.842170943040401e-15,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000003695,0.0100000000000005
442.0,-2.842170943040401e-15,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000003695,0.0100000000000005
444.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
446.0,-2.842170943040401e-15,0.007082316159718971,-1.4210854715202005e-15,0.00708231615971755,-0.007082316159720392,0.007082316159717194
448.0,0.0,0.004974704527462848,-1.4210854715202005e-15,0.004974704527461427,-0.004974704527461427,0.00497470452746107
450.0,0.0,0.007344318544555506,-1.4210854715202005e-15,0.007344318544554085,-0.007344318544554085,0.007344318544553729
452.0,-2.842170943040401e-15,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000003695,0.0100000000000005
454.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
456.0,-2.842170943040401e-15,0.008363396708393367,-1.4210854715202005e-15,0.008363396708391946,-0.008363396708394788,0.008363396708391589
458.0,-2.842170943040401e-15,0.004983639039102883,-1.4210854715202005e-15,0.004983639039101462,-0.004983639039104305,0.004983639039101107
460.0,0.0,0.006210273803365851,-1.4210854715202005e-15,0.00621027380336443,-0.00621027380336443,0.006210273803364074
462.0,-2.842170943040401e-15,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000003695,0.0100000000000005
464.0,-2.842170943040401e-15,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000003695,0.0100000000000005
466.0,-2.842170943040401e-15,0.00967022009877141,-1.4210854715202005e-15,0.009670220098769989,-0.00967022009877283,0.009670220098769633
468.0,0.0,0.004834259204637448,-1.4210854715202005e-15,0.004834259204636027,-0.004834259204636027,0.004834259204635671
470.0,0.0,0.00015717866115139145,-1.4210854715202005e-15,0.00015717866114997036,-0.00015717866114997036,0.0001571786611496151
472.0,-2.842170943040401e-15,0.004589259953998237,-1.4210854715202005e-15,0.0045892599539968165,-0.004589259953999659,0.004589259953996461
474.0,0.0,0.009339556463267229,-1.4210854715202005e-15,0.009339556463265808,-0.009339556463265808,0.009339556463265454
476.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
478.0,-2.842170943040401e-15,0.006214715283275751,-1.4210854715202005e-15,0.00621471528327433,-0.0062147152832771725,0.006214715283273975
480.0,0.0,0.0014683620882749437,-1.4210854715202005e-15,0.0014683620882735226,-0.0014683620882735226,0.0014683620882731674
482.0,0.0,0.0033116449493434176,-1.4210854715202005e-15,0.0033116449493419964,-0.0033116449493419964,0.003311644949341641
484.0,-2.842170943040401e-15,0.008062281587375254,-1.4210854715202005e-15,0.008062281587373833,-0.008062281587376674,0.008062281587373477
486.0,-2.842170943040401e-15,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000003695,0.0100000000000005
488.0,-2.842170943040401e-15,0.007538979087905772,-1.4210854715202005e-15,0.007538979087904352,-0.007538979087907194,0.007538979087903996
490.0,0.0,0.0050446168152539885,-1.4210854715202005e-15,0.005044616815252568,-0.005044616815252568,0.005044616815252212
492.0,-2.842170943040401e-15,0.006986405919019489,-1.4210854715202005e-15,0.0069864059190180685,-0.006986405919020911,0.006986405919017713
494.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
496.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
498.0,-2.842170943040401e-15,0.008912649807242445,-1.4210854715202005e-15,0.008912649807241024,-0.008912649807243865,0.008912649807240667
500.0,0.0,0.004995517630243284,-1.4210854715202005e-15,0.004995517630241864,-0.004995517630241864,0.004995517630241508
502.0,0.0,0.005570530868232027,-1.4210854715202005e-15,0.005570530868230606,-0.005570530868230606,0.0055705308682302505
504.0,-2.842170943040401e-15,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000003695,0.0100000000000005
506.0,-2.842170943040401e-15,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000003695,0.0100000000000005
508.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
510.0,0.0,0.005345863102361648,-1.4210854715202005e-15,0.005345863102360227,-0.005345863102360227,0.005345863102359872
512.0,0.0,0.004987502174620318,-1.4210854715202005e-15,0.004987502174618897,-0.004987502174618897,0.0049875021746185405
514.0,0.0,0.009158934070105573,-1.4210854715202005e-15,0.009158934070104152,-0.009158934070104152,0.009158934070103797
516.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
518.0,0.0,0.0063157349580379215,-1.4210854715202005e-15,0.006315734958036501,-0.006315734958036501,0.006315734958036145
520.0,-2.842170943040401e-15,0.00498262775251348,-1.4210854715202005e-15,0.0049826277525120595,-0.004982627752514902,0.004982627752511704
522.0,-2.842170943040401e-15,0.00788945282448239,-1.4210854715202005e-15,0.00788945282448097,-0.007889452824483811,0.007889452824480614
524.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
526.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
528.0,-2.842170943040401e-15,0.008343825397221139,-1.4210854715202005e-15,0.008343825397219718,-0.00834382539722256,0.008343825397219362
530.0,-2.842170943040401e-15,0.005093032418984222,-1.4210854715202005e-15,0.0050930324189828015,-0.005093032418985644,0.005093032418982446
532.0,-2.842170943040401e-15,0.006114703710638736,-1.4210854715202005e-15,0.0061147037106373155,-0.006114703710640158,0.00611470371063696
534.0,-2.842170943040401e-15,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000003695,0.0100000000000005
536.0,-2.842170943040401e-15,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000003695,0.0100000000000005
538.0,0.0,0.00960717515508378,-1.4210854715202005e-15,0.00960717515508236,-0.00960717515508236,0.009607175155082004
540.0,-2.842170943040401e-15,0.004993932792353916,-1.4210854715202005e-15,0.004993932792352496,-0.004993932792355338,0.00499393279235214
542.0,0.0,0.004992146378129547,-1.4210854715202005e-15,0.004992146378128126,-0.004992146378128126,0.0049921463781277715
544.0,-2.842170943040401e-15,0.009655809706205786,-1.4210854715202005e-15,0.009655809706204365,-0.009655809706207207,0.00965580970620401
546.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
548.0,-2.842170943040401e-15,0.0059325563169124965,-1.4210854715202005e-15,0.005932556316911076,-0.005932556316913918,0.00593255631691072
550.0,-2.842170943040401e-15,0.0050240548503417415,-1.4210854715202005e-15,0.005024054850340321,-0.005024054850343163,0.005024054850339966
552.0,-2.842170943040401e-15,0.008597001523057913,-1.4210854715202005e-15,0.008597001523056492,-0.008597001523059334,0.008597001523056137
554.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
556.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
558.0,-2.842170943040401e-15,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000003695,0.0100000000000005
560.0,-2.842170943040401e-15,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000003695,0.0100000000000005
562.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
564.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
566.0,-2.842170943040401e-15,0.007917315842604467,-1.4210854715202005e-15,0.007917315842603046,-0.007917315842605887,0.00791731584260269
568.0,0.0,0.005017298403971892,-1.4210854715202005e-15,0.0050172984039704716,-0.0050172984039704716,0.005017298403970116
570.0,-2.842170943040401e-15,0.006621835094571793,-1.4210854715202005e-15,0.006621835094570372,-0.006621835094573214,0.006621835094570016
572.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
574.0,-2.842170943040401e-15,0.008903676090361756,-1.4210854715202005e-15,0.008903676090360335,-0.008903676090363176,0.00890367609035998
576.0,0.0,0.005057497880134321,-1.4210854715202005e-15,0.0050574978801329,-0.0050574978801329,0.005057497880132545
578.0,-2.842170943040401e-15,0.005559085876075898,-1.4210854715202005e-15,0.005559085876074477,-0.005559085876077319,0.005559085876074121
580.0,-2.842170943040401e-15,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000003695,0.0100000000000005
582.0,0.0,0.009986375536004033,-1.4210854715202005e-15,0.009986375536002613,-0.009986375536002613,0.009986375536002257
584.0,-2.842170943040401e-15,0.005316691041993948,-1.4210854715202005e-15,0.005316691041992528,-0.00531669104199537,0.005316691041992172
586.0,-2.842170943040401e-15,0.004992303345984795,-1.4210854715202005e-15,0.004992303345983374,-0.004992303345986216,0.004992303345983018
588.0,-2.842170943040401e-15,0.009211758467874632,-1.4210854715202005e-15,0.009211758467873211,-0.009211758467876053,0.009211758467872855
590.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
592.0,0.0,0.006268609983624174,-1.4210854715202005e-15,0.006268609983622753,-0.006268609983622753,0.0062686099836223984
594.0,-2.842170943040401e-15,0.0050288142724696176,-1.4210854715202005e-15,0.005028814272468197,-0.005028814272471039,0.005028814272467841
596.0,0.0,0.008282215869655829,-1.4210854715202005e-15,0.008282215869654408,-0.008282215869654408,0.008282215869654053
598.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
600.0,-2.842170943040401e-15,0.00726208708533278,-1.4210854715202005e-15,0.00726208708533136,-0.007262087085334202,0.007262087085331004
602.0,-2.842170943040401e-15,0.004995573808734832,-1.4210854715202005e-15,0.0049955738087334115,-0.004995573808736254,0.004995573808733056
604.0,0.0,0.0071999960361090135,-1.4210854715202005e-15,0.007199996036107593,-0.007199996036107593,0.007199996036107237
606.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
608.0,-2.842170943040401e-15,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000003695,0.0100000000000005
610.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
612.0,-2.842170943040401e-15,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000003695,0.0100000000000005
614.0,-2.842170943040401e-15,0.009012279650669086,-1.4210854715202005e-15,0.009012279650667665,-0.009012279650670507,0.00901227965066731
616.0,-2.842170943040401e-15,0.00501903538210371,-1.4210854715202005e-15,0.005019035382102289,-0.005019035382105131,0.005019035382101933
618.0,-2.842170943040401e-15,0.005493739480843374,-1.4210854715202005e-15,0.005493739480841953,-0.0054937394808447955,0.005493739480841597
620.0,-2.842170943040401e-15,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000003695,0.0100000000000005
622.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
624.0,-2.842170943040401e-15,0.005359867082643887,-1.4210854715202005e-15,0.005359867082642467,-0.005359867082645309,0.005359867082642111
626.0,-2.842170943040401e-15,0.004996448907498063,-1.4210854715202005e-15,0.004996448907496643,-0.004996448907499485,0.004996448907496287
628.0,0.0,0.009173781020426475,-1.4210854715202005e-15,0.009173781020425055,-0.009173781020425055,0.009173781020424699
630.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
632.0,-2.842170943040401e-15,0.006479547350991055,-1.4210854715202005e-15,0.0064795473509896345,-0.006479547350992477,0.006479547350989279
634.0,-2.842170943040401e-15,0.0050202055972164315,-1.4210854715202005e-15,0.005020205597215011,-0.005020205597217853,0.005020205597214655
636.0,0.0,0.00800467364855848,-1.4210854715202005e-15,0.008004673648557059,-0.008004673648557059,0.008004673648556703
638.0,-2.842170943040401e-15,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000003695,0.0100000000000005
640.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
642.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
644.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
646.0,-2.842170943040401e-15,0.008415949930832056,-1.4210854715202005e-15,0.008415949930830635,-0.008415949930833477,0.00841594993083028
648.0,0.0,0.005023094920127136,-1.4210854715202005e-15,0.005023094920125715,-0.005023094920125715,0.005023094920125359
650.0,-2.842170943040401e-15,0.006025767645903101,-1.4210854715202005e-15,0.006025767645901681,-0.006025767645904523,0.006025767645901326
652.0,-2.842170943040401e-15,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000003695,0.0100000000000005
654.0,0.0,0.009582667651148569,-1.4210854715202005e-15,0.009582667651147148,-0.009582667651147148,0.009582667651146792
656.0,-2.842170943040401e-15,0.005009227829785345,-1.4210854715202005e-15,0.0050092278297839245,-0.005009227829786767,0.005009227829783569
658.0,0.0,0.0050041179379036295,-1.4210854715202005e-15,0.005004117937902209,-0.005004117937902209,0.005004117937901853
660.0,-2.842170943040401e-15,0.009762896219265826,-1.4210854715202005e-15,0.009762896219264405,-0.009762896219267247,0.009762896219264051
662.0,0.0,0.005131111084785545,-1.4210854715202005e-15,0.005131111084784124,-0.005131111084784124,0.005131111084783768
664.0,0.0,0.005022369562330908,-1.4210854715202005e-15,0.005022369562329487,-0.005022369562329487,0.005022369562329132
666.0,-2.842170943040401e-15,0.009188027336168858,-1.4210854715202005e-15,0.009188027336167437,-0.009188027336170279,0.009188027336167082
668.0,-2.842170943040401e-15,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000003695,0.0100000000000005
670.0,0.0,0.010000000000002274,-1.4210854715202005e-15,0.010000000000000854,-0.010000000000000854,0.0100000000000005
